https://en.wikipedia.org/wiki/UFC_235,Light Heavyweight,Jon Jones (c),def.,Anthony Smith,"Decision (unanimous) (48-44, 48-44, 48-44)",5,5:00,[a],https://en.wikipedia.org/wiki/Anthony_Smith_(mixed_martial_artist)
https://en.wikipedia.org/wiki/UFC_235,Welterweight,Kamaru Usman,def.,Tyron Woodley (c),"Decision (unanimous) (50-44, 50-44, 50-45)",5,5:00,[b],https://en.wikipedia.org/wiki/Tyron_Woodley
https://en.wikipedia.org/wiki/UFC_235,Welterweight,Ben Askren,def.,Robbie Lawler,Technical Submission (bulldog choke),1,3:20,,https://en.wikipedia.org/wiki/Robbie_Lawler
https://en.wikipedia.org/wiki/UFC_235,Women's Strawweight,Weili Zhang,def.,Tecia Torres,"Decision (unanimous) (29-28, 30-27, 30-27)",3,5:00,,https://en.wikipedia.org/wiki/Tecia_Torres
https://en.wikipedia.org/wiki/UFC_235,Bantamweight,Pedro Munhoz,def.,Cody Garbrandt,KO (punches),1,4:52,,https://en.wikipedia.org/wiki/Cody_Garbrandt
https://en.wikipedia.org/wiki/UFC_235,Featherweight,Zabit Magomedsharipov,def.,Jeremy Stephens,"Decision (unanimous) (29-28, 29-28, 29-28)",3,5:00,,https://en.wikipedia.org/wiki/Jeremy_Stephens
https://en.wikipedia.org/wiki/UFC_235,Light Heavyweight,Johnny Walker,def.,Misha Cirkunov,TKO (flying knee and punches),1,0:36,,https://en.wikipedia.org/wiki/Misha_Cirkunov
https://en.wikipedia.org/wiki/UFC_235,Bantamweight,Cody Stamann,def.,Alejandro Pérez,"Decision (unanimous) (29-28, 29-28, 30-27)",3,5:00,,https://en.wikipedia.org/wiki/Alejandro_P%C3%A9rez_(fighter)
https://en.wikipedia.org/wiki/UFC_235,Welterweight,Diego Sanchez,def.,Mickey Gall,TKO (punches),2,4:13,,https://en.wikipedia.org/wiki/Mickey_Gall
https://en.wikipedia.org/wiki/UFC_235,Middleweight,Edmen Shahbazyan,def.,Charles Byrd,TKO (elbows and punches),1,0:38,
https://en.wikipedia.org/wiki/UFC_235,Women's Bantamweight,Macy Chiasson,def.,Gina Mazany,TKO (punches),1,1:49,,https://en.wikipedia.org/wiki/Gina_Mazany
https://en.wikipedia.org/wiki/UFC_235,Women's Strawweight,Hannah Cifers,def.,Polyana Viana,"Decision (split) (29-28, 28-29, 29-28)",3,5:00,
